Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
15049,33,74.83710183163123,1.6329139765366318,F,28.066635074024227,1495.932,1.2,1795.1184,9,25
22785,86,95.87173648604178,1.631102556444401,F,36.03529293594718,1448.456,1.5,2172.684,9,28
18565,39,86.73787770626353,1.633095722471993,F,32.52261882625285,1582.01,1.3,2056.6130000000003,9,27
7190,14,51.627749799873285,1.6243671915885332,M,19.56657348712444,1490.284,1.2,1788.3408000000002,8,16
20898,42,93.0370550789482,1.6314792127244704,F,34.95367676894894,1628.107,1.7,2767.7819,9,31
21712,42,94.3031342925204,1.633092226612891,F,35.35938510883462,1640.536,1.3,2132.6968,9,27
8841,21,57.83826648274239,1.6315347564539864,M,21.728142856036747,1531.352,1.2,1837.6224,8,16
21878,43,91.42319299753208,1.6324637736377097,M,34.305936554577634,1842.33,1.2,2210.796,9,28
2053,7,21.975212491096407,1.1622811703394007,F,16.267120327954252,1030.65,1.5,1545.975,7,0
22515,86,97.7591005042622,1.6326798472544175,F,36.6737341675979,1466.843,1.7,2493.6331,9,30
3887,7,21.48395986107446,1.1778640079955436,M,15.485457115026753,901.662,1.9,1713.1578,7,2
20792,43,92.56885877473104,1.6309480293332328,F,34.80043438714406,1618.822,1.5,2428.233,9,29
3475,8,26.888068401264437,1.3226292473224208,M,15.370335957487676,1041.281,1.7,1770.1777,7,3
17851,34,80.58277523278737,1.6316179774351456,F,30.26950065440973,1546.17,1.3,2010.021,9,26
23880,81,98.14017847318252,1.6323126020930985,F,36.83326149839028,1493.939,1.9,2838.4841,9,31
114,4,15.277206816904464,0.8767985527882985,F,19.87212495627667,931.917,1.3,1211.4921000000002,8,13
16151,36,84.03068111744012,1.632205272129167,F,31.54193490499628,1569.969,1.3,2040.9597,9,26
103,2,17.544371527252718,0.9420799297672442,F,19.767980881071463,974.18,1.2,1169.0159999999998,8,13
1593,4,15.237586166602886,0.8946550489880298,F,19.037281864357677,934.572,1.3,1214.9436,8,13
5005,11,43.16337564460778,1.4716203714796905,F,19.930758171101903,1267.844,1.7,2155.3348,8,18
507,2,17.238498956281326,1.0197096832505848,F,16.57854300034105,984.44,1.9,1870.436,7,4
22842,78,95.70005902567608,1.6322646917413282,M,35.91956206198584,1662.823,1.5,2494.2345,9,30
20275,43,93.10894096677916,1.630815581259651,M,35.00915936055236,1864.6,1.5,2796.9,9,31
22489,80,97.90971689091393,1.6317691969198245,F,36.77124491926737,1496.334,1.2,1795.6008,9,25
23483,87,96.6316716452244,1.6328393048721248,F,36.24370614797178,1451.347,1.9,2757.5593,9,31
1019,4,17.07203577087496,0.9392223585390846,F,19.353007589023687,959.759,1.5,1439.6385,8,14
14063,31,74.29820857101059,1.63145957535509,F,27.91423356559012,1499.911,1.5,2249.8665,9,28
872,4,15.740394357287869,0.9062655048329448,F,19.164818444400236,941.373,1.7,1600.3341,8,15
15511,30,72.99500981563247,1.6319259659697525,F,27.408941631512555,1492.18,1.2,1790.616,9,25
4349,11,45.38918261820397,1.5487871168475842,F,18.9220814280537,1302.33,1.5,1953.495,8,17
10242,24,61.36461413296656,1.6312004225191905,F,23.06233929095772,1408.604,1.3,1831.1852,8,16
23168,87,97.98017190338618,1.630722541896542,M,36.84495647831387,1632.09,1.7,2774.553,9,31
21508,42,89.77571182996753,1.6326411331882078,F,33.68041152234754,1596.996,1.5,2395.494,9,29
9811,21,57.71425857470592,1.6324777397261074,M,21.65651571334793,1530.124,1.9,2907.2356,8,22
13941,27,67.25160023712183,1.6321147122733826,F,25.246504907524265,1451.175,1.9,2757.2325,9,31
19130,41,86.32370462577913,1.6320758807414006,F,32.40778706242278,1568.46,1.5,2352.69,9,29
5589,13,39.140954187753934,1.463237357690484,M,18.28107994020812,1245.45,1.2,1494.54,7,0
6768,16,48.643593791948,1.5903036754970317,M,19.2338191322924,1418.769,1.3,1844.3997,8,16
6650,14,52.90646823065912,1.591599608397125,M,20.885319525767,1491.418,1.9,2833.6941999999995,8,21
6095,16,47.662159137481645,1.5918839810985383,F,18.80835820532321,1307.977,1.5,1961.9655,8,17
14650,33,76.59387446798104,1.6317443260124804,M,28.766684898234217,1706.808,1.3,2218.8504000000003,9,28
17804,35,82.85072761207114,1.6309547940565945,F,31.14673153283713,1563.129,1.3,2032.0677,9,26
20440,45,94.46420024708056,1.633183811010763,F,35.415805140723634,1627.998,1.3,2116.3974000000003,9,27
14345,32,76.76798113769394,1.6311008071978017,M,28.854829621963983,1715.672,1.2,2058.8064,9,27
16989,34,83.73259127699792,1.632326045681714,F,31.42539251045041,1576.528,1.3,2049.4864,9,26
3764,8,22.820429795844085,1.2042719105749395,M,15.7352883691832,926.376,1.9,1760.1144,7,3
845,3,14.138869487004492,1.0663822889885552,F,12.433369450205626,957.918,1.9,1820.0442,7,3
18275,39,86.28772936008552,1.6331256724195882,F,32.35264773294208,1577.694,1.5,2366.541,9,29
8060,20,56.90483304936225,1.6320965570292778,F,21.36276466514057,1384.743,1.7,2354.0631,8,19
15045,30,75.54241315161939,1.6322549161931623,F,28.354035795335676,1516.691,1.2,1820.0292,9,25
20740,44,92.53519787622396,1.6313297389293366,F,34.77150201675061,1613.864,1.3,2098.0232,9,27
6336,16,49.366818042956695,1.6201542154585442,F,18.8071256147295,1329.148,1.2,1594.9776,8,15
10200,24,61.99746116480657,1.6311865207690732,M,23.300576005465484,1567.758,1.3,2038.0854,8,17
14680,32,74.38871465709656,1.6328350639198033,F,27.901170228321977,1496.314,1.9,2842.9966,9,31
10007,23,60.658745707203074,1.6331506990905984,F,22.742641396883453,1406.86,1.3,1828.918,8,16
898,2,15.92224513721086,1.047327424533714,F,14.515745805916048,976.499,1.9,1855.3481,7,4
15842,30,73.68825660075096,1.6318296214159218,F,27.672516624600267,1498.818,1.9,2847.7542,9,31
10353,25,61.66787498506048,1.631555961346384,M,23.166212434018814,1556.628,1.7,2646.2676,8,20
13780,28,68.03689360056076,1.6332123886704657,F,25.50698609336964,1454.2,1.5,2181.3,9,28
6925,15,53.6953456027228,1.608296202958904,M,20.758911087040087,1503.774,1.9,2857.1705999999995,8,22
12035,29,67.86886166400981,1.6322672043169033,F,25.47346687442263,1447.726,1.5,2171.589,9,28
3260,8,24.279045860459707,1.2615841683979128,M,15.254541355961177,975.015,1.9,1852.5285,7,4
21361,42,91.47698782003935,1.6315095457228457,M,34.36628737134429,1849.39,1.2,2219.268,9,28
5694,11,45.50142099810442,1.422579101047217,F,22.483924138801022,1281.952,1.7,2179.3184,8,18
22954,75,95.48828946155702,1.631779449473176,F,35.86139627361175,1496.59,1.7,2544.203,9,30
2472,7,26.145448879236028,1.3308870996183304,M,14.760928329609357,1042.036,1.5,1563.054,7,1
4990,12,37.29871438355463,1.4901598339037343,F,16.796862089317308,1209.995,1.3,1572.9934999999998,7,1
14544,31,75.67316083408173,1.6319609387363538,M,28.413344393336704,1707.903,1.2,2049.4836,9,26
2678,8,22.1362505815044,1.311604483169584,M,12.867621493143758,970.669,1.5,1456.0035,7,0
15441,32,74.31621153314396,1.6312628679169394,M,27.92773154244989,1682.164,1.3,2186.8132,9,28
17313,34,82.89174904026298,1.6325527239823836,F,31.101180351581675,1568.495,1.5,2352.7425,9,29
21353,45,91.10109243812128,1.6325867861243522,F,34.17991911867997,1595.61,1.3,2074.293,9,27
21435,43,94.45723858108924,1.6314277129623656,M,35.48947495451873,1883.378,1.3,2448.3914,9,29
21872,45,93.5706913804237,1.632754989223178,F,35.09924699628146,1619.347,1.3,2105.1511,9,27
12055,27,66.07460834396244,1.6331260209430232,F,24.773946785882845,1440.048,1.5,2160.072,8,18
2748,7,25.990153433223806,1.1653092385590855,M,19.13931826302947,957.12,1.3,1244.256,8,13
20888,44,94.46398190417491,1.6313969616617023,F,35.493346594141975,1632.392,1.2,1958.8704,9,26
7086,14,50.47095942256007,1.6093255192717644,F,19.48739393696149,1347.307,1.5,2020.9605,8,17
6977,14,53.76824500686019,1.6114472567211178,M,20.70587893638636,1513.149,1.7,2572.3533,8,20
12714,28,68.05089903639524,1.6313272088802084,M,25.571235238549647,1623.561,1.5,2435.3415,9,29
19297,41,85.73646735517248,1.6326195876101943,M,32.16589053574403,1778.099,1.2,2133.7188,9,27
23017,52,96.44555567620309,1.6317158239826088,F,36.22373008977468,1613.869,1.3,2098.0297,9,27
6874,16,52.80877634365788,1.6058960008111067,M,20.47723296648649,1483.628,1.5,2225.442,8,18
22924,52,96.55249634128484,1.6312480160960532,F,36.28469808943128,1614.816,1.5,2422.224,9,29
21299,44,93.86305390001392,1.6324770832722133,M,35.22090358103281,1868.962,1.5,2803.443,9,31
13302,29,67.7532077866862,1.630853702019514,M,25.47415894068105,1612.446,1.5,2418.669,9,29
6662,15,51.30382518228252,1.598421243125818,F,20.08016428307773,1348.748,1.9,2562.6212,8,20
15450,31,78.35476976722495,1.630772422509653,F,29.463119118276968,1538.737,1.3,2000.3581,9,26
15379,32,76.32084377707865,1.631047455177273,F,28.68864055434136,1514.558,1.2,1817.4696,9,25
13129,28,68.1020103222981,1.632750671245642,F,25.54584014441791,1454.747,1.5,2182.1205,9,28
10865,22,62.31497967591744,1.632439054088828,F,23.38398400807589,1427.338,1.7,2426.4746,8,19
20405,45,93.20356853657108,1.6310430328092336,F,35.03496611955532,1615.532,1.3,2100.1916,9,27
3826,8,22.10966690613658,1.2514220962357183,F,14.118044996982231,1042.395,1.7,1772.0715,7,3
10819,25,62.46833402968044,1.6317803084001734,F,23.4604613346294,1414.599,1.3,1838.9787,8,16
1952,2,15.98983221726522,0.9255463048744574,F,18.665842805876405,956.445,1.3,1243.3785,8,13
22604,88,98.17796485779785,1.6331054344115918,M,36.811674849581536,1629.191,1.7,2769.6247,9,31
8544,18,57.1602896307204,1.6327424832400736,M,21.44169107739162,1543.067,1.9,2931.8273,8,22
13703,27,66.96447507864742,1.6309953735966043,F,25.173233866534623,1448.228,1.9,2751.6332,9,31
8565,21,57.23419048232987,1.6314895541367451,M,21.50240064232017,1523.053,1.7,2589.1901000000003,8,20
17374,35,82.77640043843354,1.6322351402046875,F,31.06998832262633,1562.633,1.3,2031.4229,9,26
8053,18,57.29972037861656,1.6312151123251784,M,21.534263853439825,1544.214,1.9,2934.0066,8,22
15129,32,75.27062803631718,1.6307516307428025,M,28.304135632975434,1694.983,1.2,2033.9796,9,26
14373,31,75.10397837759548,1.6330882383873768,M,28.160712636180328,1700.669,1.3,2210.8697,9,28
14062,31,78.57734828141875,1.6325559114387116,F,29.482291854775408,1541.177,1.2,1849.4124,9,25
21502,43,90.17939922159698,1.6318050844349363,M,33.866535697699085,1824.96,1.2,2189.952,9,28
1482,4,13.795207629060735,0.8595093805665581,F,18.67355476126552,914.751,1.3,1189.1763,8,13
13295,29,67.61132986837247,1.631693257209296,M,25.394662220449558,1610.922,1.5,2416.383,9,29
14444,33,76.83382028305545,1.6317448371363066,F,28.856784283251255,1514.901,1.3,1969.3713,9,26
14189,31,73.20051331782581,1.630939470817343,M,27.519366989918858,1673.517,1.3,2175.5721000000003,9,28
13178,28,68.19030614736542,1.6311946154649872,M,25.627785590747024,1625.405,1.3,2113.0265,9,27
6458,17,52.99364608844044,1.615199570571217,F,20.312876127062854,1358.423,1.5,2037.6345,8,17
7816,14,48.98785990105296,1.624445933165726,M,18.56427293076038,1454.157,1.9,2762.8983,8,21
3005,9,27.698899365922912,1.1781279052066238,F,19.956189844420933,1078.891,1.9,2049.8929,8,17
15529,30,76.8132917343051,1.632074493410402,F,28.83742125041903,1528.86,1.2,1834.632,9,25
8596,19,57.1377527659622,1.632648522849468,F,21.435704232939084,1391.773,1.7,2366.0141,8,19
13254,27,66.04071968623255,1.6315481814753292,F,24.809156022054488,1439.454,1.7,2447.0718,8,19
23405,82,98.2153494177077,1.6325121170579282,M,36.85246472675127,1670.206,1.2,2004.2472,9,26
8802,18,57.87188277632247,1.6307821927850892,M,21.760841746833087,1551.836,1.7,2638.1212,8,20
6681,14,48.18067582369986,1.6232814366847488,M,18.284590696525512,1442.516,1.2,1731.0192,7,2
6362,15,52.69503675258655,1.6121499193348914,F,20.274906495672163,1364.438,1.3,1773.7694,8,16
15925,32,75.81139741053767,1.6313991315500596,M,28.484857316978225,1702.716,1.2,2043.2592,9,26
1876,3,13.220188641846256,1.0684756906884696,F,11.57999470008948,949.455,1.7,1614.0735,7,1
14298,31,75.22630115340671,1.6324761232238916,M,28.227735045322333,1702.038,1.2,2042.4456,9,26
8175,20,57.39729394432938,1.631287605693603,M,21.56901659741997,1531.987,1.9,2910.7753,8,22
12022,29,67.44326202492451,1.6318952631045196,M,25.32526532515487,1608.72,1.5,2413.08,9,29
7424,15,52.236841049822,1.5939930228843064,F,20.55909879495464,1356.952,1.9,2578.2088,8,20
6901,15,50.25591903308683,1.6194505804000263,M,19.16248466749083,1462.231,1.5,2193.3465,8,18
20356,43,93.11214265632366,1.632886943528743,F,34.921596311090035,1624.367,1.5,2436.5505,9,29
17891,36,80.3329575687905,1.631934259871387,F,30.163965592736137,1534.425,1.2,1841.31,9,25
2713,7,24.93440000723784,1.282463988816938,F,15.160326833038738,1079.489,1.7,1835.1313,7,3
7130,15,52.82855341706262,1.5924836954748949,F,20.831413019714912,1362.376,1.9,2588.5144,8,20
7164,17,54.37376488381889,1.6207203629903573,F,20.70013737097508,1372.611,1.2,1647.1332,8,15
13417,27,68.19348641679849,1.631548024043077,F,25.617879071229503,1460.121,1.2,1752.1452000000002,9,25
20477,42,93.17095914012918,1.631325716731222,M,35.01057158360901,1872.505,1.5,2808.7575,9,31
17749,36,83.3544897069142,1.632124237594227,M,31.291225231888596,1779.219,1.2,2135.0628,9,27
11883,23,63.60758749619417,1.6326485774600206,F,23.86291506616023,1435.083,1.5,2152.6245,8,18
9229,19,57.94916755904144,1.6312773984179685,M,21.77667469917781,1546.342,1.7,2628.7814000000003,8,20
21376,43,91.68065197783795,1.6320077192652511,M,34.421776140662885,1845.629,1.2,2214.7548,9,28
18682,41,86.88538423112276,1.6330216404411504,F,32.58088268809678,1574.013,1.5,2361.0195,9,29
5235,13,32.08317234068424,1.4078200581408251,F,16.187620227743906,1141.228,1.9,2168.3332,7,5
21282,45,94.20503495012464,1.6324967570482476,F,35.34837556496138,1625.393,1.3,2113.0109,9,27
15137,32,75.12059291635656,1.6325677511722367,F,28.18490531761136,1503.294,1.2,1803.9528,9,25
16981,36,81.0158870143369,1.6307117636775834,F,30.46602422117575,1540.774,1.3,2003.0062,9,26
13057,28,66.51923554779046,1.630956593955835,F,25.007048919834894,1439.247,1.5,2158.8705,9,28
6295,15,49.28792403099534,1.6188384868644663,M,18.80760454341003,1448.664,1.9,2752.4616,8,21
8298,19,57.38137114915964,1.6330746505259206,M,21.51586678293573,1539.462,1.9,2924.9778,8,22
18528,40,86.54893406778604,1.6328707144566963,F,32.46071812369911,1575.458,1.5,2363.187,9,29
15156,31,74.48648704869635,1.633166550947284,M,27.92650192905207,1692.248,1.5,2538.3720000000003,9,30
21802,44,94.17121003732056,1.6306832625054255,F,35.41432134373834,1629.46,1.5,2444.19,9,29
2297,9,27.7283884004088,1.2903207489067483,F,16.65441056807352,1098.247,1.5,1647.3705,7,1
20615,45,93.86251460174417,1.6329816193216202,M,35.19894056931946,1862.407,1.2,2234.8884,9,28
1749,3,16.591940701333584,0.915696108857716,F,19.78766045401917,955.851,1.7,1624.9467,8,15
18706,40,86.08863989022129,1.633140802702289,M,32.27740321844513,1789.985,1.2,2147.982,9,27
7795,15,54.25290817425374,1.6079849954614656,M,20.982587326041862,1511.257,1.9,2871.3883,8,22
19002,40,86.33533581516001,1.6330502704855991,F,32.37348657607212,1573.438,1.3,2045.4694,9,26
91,4,17.275365257261278,1.0281677197119543,F,16.34177810601731,976.832,1.7,1660.6144,7,2
5031,11,36.71872483624999,1.5049907661788755,F,16.211377539178812,1211.648,1.3,1575.1424,7,1
21777,42,92.64522643812536,1.6331061876381288,F,34.737151162290786,1624.622,1.3,2112.0086,9,27
10651,25,63.28442947346935,1.6324453406631727,F,23.7475916174991,1422.546,1.7,2418.3282,8,19
16462,34,80.76311772912506,1.6315532797814831,F,30.339649173043547,1547.89,1.3,2012.2570000000003,9,26
3921,7,25.5208719524962,1.3060278845865363,M,14.962033041087292,1021.05,1.9,1939.995,7,4
19818,41,86.669395441789,1.632217543873504,F,32.53191913247842,1571.803,1.3,2043.3439000000003,9,26
9191,21,57.56074478571495,1.6310116620040072,M,21.63775863600206,1527.288,1.9,2901.8472,8,22
8234,20,57.82899427597936,1.633022944236329,F,21.68508186517477,1393.772,1.9,2648.1668,8,20
6008,14,49.511434968566526,1.6112137624894582,M,19.072129538620143,1454.714,1.9,2763.9566,8,21
22249,47,95.98975222965544,1.6313120441944255,M,36.07038562661776,1877.116,1.5,2815.674,9,31
2946,8,21.47739368172984,1.3009754700371898,F,12.689466450866409,1044.749,1.7,1776.0733,7,3
21006,43,91.57968850893276,1.6317487799043575,F,34.39478260102064,1609.462,1.3,2092.3006,9,27
16512,36,83.01425845378344,1.631323570999151,M,31.194100721776778,1774.157,1.2,2128.9884,9,27
10286,23,63.78027686185805,1.6308422746147708,M,23.980734383399085,1598.811,1.5,2398.2165,8,19
4043,11,38.66176345571462,1.5004908758671331,M,17.171765201165,1271.112,1.2,1525.3344,7,0
14797,33,73.49118400438083,1.6308235066354604,M,27.63257254193948,1663.841,1.7,2828.5297,9,31
11890,23,60.59410552929275,1.6332039368661226,F,22.71692492050888,1406.248,1.7,2390.6216,8,19
21256,44,89.90928146384256,1.6326237521300595,M,33.731239937617495,1814.869,1.2,2177.8428,9,28
1678,4,17.64541394241934,0.9626276896002024,M,19.042113579431224,761.856,1.9,1447.5264,8,14
8508,18,57.0414183908111,1.631355969919246,F,21.433487547953284,1395.328,1.3,1813.9264,8,16
4398,12,36.69906756788236,1.5165347606675463,F,15.956964964714242,1208.722,1.5,1813.083,7,3
20890,45,92.60916508739533,1.631812127633734,M,34.77872494566957,1844.652,1.2,2213.5824,9,28
8599,19,56.70610339809211,1.6310810141626622,M,21.31467624219108,1529.214,1.2,1835.0568,8,16
7802,16,54.37648713437349,1.616190172248254,M,20.81738740804791,1510.253,1.2,1812.3036,8,16
1719,2,13.913219582829162,1.010197360092541,F,13.633745438793133,950.9,1.9,1806.71,7,3
3905,8,25.25767645852258,1.2762375995173714,F,15.507090632186236,1076.834,1.5,1615.2510000000002,7,1
16775,34,80.33206024103865,1.631129381307053,M,30.193404405282,1750.914,1.2,2101.0968,9,27
14996,30,72.82915704025257,1.6310227337040752,F,27.376962079868363,1490.434,1.9,2831.8246,9,31
8600,19,57.07942262283186,1.6310345258093326,M,21.456222435047525,1534.305,1.7,2608.3185,8,20
14761,31,74.20359712590952,1.63134695519155,F,27.882536888205056,1498.984,1.5,2248.476,9,28
4831,11,36.95612469025914,1.388035255263521,M,19.181626470647966,1191.517,1.2,1429.8204,8,14
6775,15,51.21359180665728,1.5906576729720756,M,20.240991669922337,1460.955,1.2,1753.146,8,16
22334,88,96.3085281136632,1.632255479666798,F,36.14834970504525,1443.445,1.7,2453.8565,9,30
22897,77,97.96457848079709,1.632988941897226,F,36.736906800061206,1511.168,1.3,1964.5184,9,26
6849,16,52.680357003180006,1.5934835505695828,F,20.74691559689285,1356.424,1.2,1627.7088,8,15
21905,44,92.46824444924044,1.633155618628063,F,34.66869336133085,1613.532,1.5,2420.298,9,29
14684,31,74.03053188183803,1.6324321343354005,F,27.78053461479448,1497.507,1.9,2845.2633,9,31
5498,12,35.930162992595726,1.5146145914277462,M,15.662277504575302,1233.951,1.3,1604.1363,7,1
8581,21,57.52794724560858,1.630698094217477,M,21.63374718615092,1526.682,1.2,1832.0184,8,16
15824,31,74.11544707766454,1.6316643573081149,M,27.83858002206894,1686.414,1.5,2529.621,9,30
18009,40,86.526476798263,1.6326305656119606,F,32.461843110265136,1575.201,1.3,2047.7613,9,26
6077,15,54.127279528094654,1.6181822187038697,M,20.670993500721966,1514.635,1.2,1817.562,8,16
15135,31,74.83242954651121,1.6324378490336289,F,28.08125635928424,1505.206,1.3,1956.7678,9,26
4419,11,40.535980065581526,1.4055586429745248,F,20.51836435987054,1231.39,1.5,1847.085,8,16
20257,44,89.85478517857507,1.6316805918036068,F,33.749777545882445,1588.192,1.5,2382.288,9,29
18109,39,86.3339736169337,1.632722409087196,F,32.38597850576885,1578.069,1.5,2367.1035,9,29
22496,75,96.07996058232808,1.631751195861457,F,36.08485270788637,1502.265,1.2,1802.718,9,25
15893,31,75.22708003300872,1.6315082469070443,F,28.26152924707361,1508.836,1.3,1961.4868,9,26
22875,82,98.44827939565928,1.631904544496012,F,36.9673761536357,1492.127,1.9,2835.0413,9,31
12519,28,67.59309039623899,1.6318916655402274,M,25.381638499557383,1617.571,1.5,2426.3565,9,29
