Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
1423,5,14.251132380791182,0.9780100674380172,F,14.899192235047302,934.573,1.7,1588.7741,7,1
1565,3,16.660334708267083,0.8751481908760912,M,21.75306830317896,711.421,1.9,1351.6999,8,14
4967,11,34.01723503470524,1.4771408289127843,F,15.590326333293676,1180.979,1.5,1771.4685,7,3
7959,15,50.926626425728166,1.5955989857552333,M,20.00310453934532,1459.494,1.9,2773.0386,8,21
8682,20,57.47329544125767,1.6313275288099578,M,21.59651969370181,1533.048,1.3,1992.9624,8,17
4199,10,37.72975051858917,1.483601320875947,F,17.141527149480396,1222.418,1.2,1466.9016,7,0
1410,4,15.506161082088884,0.992550715362323,F,15.73978797377428,953.793,1.9,1812.2067,7,3
2956,6,24.48038687531018,1.3011257334444768,F,14.4603812777964,1083.003,1.7,1841.1051,7,3
12200,26,67.3439357739127,1.6307418208047262,M,25.32375343377136,1627.183,1.3,2115.3379,9,27
8414,21,56.700913028230005,1.633112189115291,F,21.259743069258484,1378.258,1.9,2618.6902,8,20
6989,17,52.88138945868936,1.5908387033275389,F,20.8953938312697,1353.204,1.5,2029.806,8,17
2911,8,27.119435183411884,1.2155134668335448,M,18.35528324557508,990.893,1.7,1684.5181,7,2
13219,28,66.06764088430013,1.6327526076749617,F,24.782666200962872,1435.217,1.5,2152.8255,8,18
10862,23,63.77754864254098,1.6310974950829835,F,23.972204900105027,1436.451,1.7,2441.9667,8,19
4117,10,45.45825620262169,1.5091109744926257,F,19.960454099428333,1300.948,1.2,1561.1376,8,15
23840,90,97.61855778923966,1.632857486483278,F,36.6130428239385,1446.724,1.7,2459.4308,9,30
20653,44,93.188028570337,1.6316707894021782,F,35.00217619647763,1620.189,1.7,2754.3213,9,31
6739,15,52.340164515868,1.6066526075757497,F,20.27641245722215,1360.097,1.2,1632.1164,8,15
5186,12,32.42192362401202,1.4432349484570943,F,15.565558375994272,1155.2,1.3,1501.7600000000002,7,0
3459,7,20.64453231839404,1.158162168049354,F,15.390980929027725,1017.175,1.9,1932.6325,7,4
4962,12,40.52094694237383,1.4806141240771025,M,18.483993623635275,1279.844,1.2,1535.8128,7,0
6460,15,51.802868040851166,1.6120722544984316,M,19.93355680895409,1479.735,1.2,1775.6819999999998,8,16
8757,21,57.037900234257336,1.6324480000475283,F,21.403500980310422,1381.38,1.3,1795.794,8,16
20629,42,91.1041275582954,1.6320652796896007,M,34.20290562074168,1844.559,1.5,2766.8385,9,31
12012,27,67.30751481765047,1.630827744917058,M,25.307390864865084,1619.927,1.3,2105.9051,9,27
12169,28,67.4971226869677,1.6321540432802562,F,25.33745377499873,1448.839,1.9,2752.7941,9,31
19359,40,86.72759668261509,1.6331338265341429,F,32.51724649733218,1577.218,1.5,2365.827,9,29
11851,24,62.170377451764864,1.6318581437705455,F,23.346334181877847,1416.452,1.3,1841.3876,8,16
15803,31,73.16417867866532,1.6317384147508358,M,27.478778659072265,1673.418,1.7,2844.8106,9,31
20056,42,90.11678198012328,1.6321876642671242,M,33.82715648428453,1831.094,1.2,2197.3128,9,28
2795,7,24.03804261726866,1.1785438030501618,M,17.306436114899142,936.993,1.7,1592.8881,7,1
9264,21,57.55452043116284,1.6314545357938428,F,21.623674143667813,1386.171,1.9,2633.7249,8,20
11357,25,61.270128929347095,1.632220659388802,F,22.998052082911126,1403.171,1.3,1824.1223,8,16
6491,16,53.62452468764048,1.596890537288996,M,21.0287356201338,1490.301,1.9,2831.5719,8,21
14234,33,76.09778715329378,1.6322635764029148,M,28.562186395374532,1700.271,1.3,2210.3523,9,28
20575,42,90.90915153293122,1.6322038392743186,F,34.12391207902482,1607.803,1.3,2090.1439,9,27
23212,52,96.24830326865728,1.631464433698515,M,36.16078594596708,1846.734,1.3,2400.7542,9,29
4544,13,41.29732946224584,1.4555828475301935,F,19.49162780674874,1237.803,1.3,1609.1439000000005,8,15
15673,33,74.12620429369636,1.6332079924955585,M,27.79001422281096,1673.733,1.2,2008.4796,9,26
8172,19,56.747624839808296,1.632562456665682,M,21.29158923167164,1530.524,1.9,2907.9956,8,22
15429,33,74.90189425299727,1.632234760682202,M,28.11431820766677,1683.873,1.3,2189.0349,9,28
4711,13,36.94547744360174,1.524116854634447,M,15.90467326469095,1245.811,1.3,1619.5543,7,1
3362,9,22.56812351209877,1.2750672617284566,M,13.881271861305407,951.517,1.7,1617.5789,7,1
6028,17,48.09284436951921,1.618104347525958,F,18.368234445926923,1311.869,1.2,1574.2427999999998,7,1
23655,55,98.64130345781857,1.6332194708107126,F,36.98023824672739,1621.104,1.7,2755.8768,9,31
15109,32,75.29427860616148,1.6329130494705126,M,28.238125056032526,1696.388,1.3,2205.3044,9,28
13569,27,67.85935550771207,1.631768466826511,M,25.485470631186008,1627.957,1.7,2767.5269000000003,9,31
22295,80,96.7536890807454,1.6314998367486129,F,36.34908338301434,1485.19,1.5,2227.785,9,28
14477,33,77.62658508945289,1.632670516166563,M,29.121475874885217,1721.419,1.2,2065.7028,9,27
21656,42,90.14135644836875,1.6326017824690102,F,33.81921762577559,1600.499,1.5,2400.7485,9,29
18788,38,86.77130162080154,1.6327152715116258,F,32.550315494939234,1586.966,1.5,2380.449,9,29
4072,13,35.36453486189179,1.5654965670241758,M,14.429912949003556,1244.842,1.3,1618.2946000000002,7,1
10121,24,62.442424078328365,1.6314764712008945,F,23.459466137319705,1418.998,1.7,2412.2966,8,19
22274,87,98.1468426131271,1.632778703987781,M,36.81473496239232,1635.401,1.2,1962.4812,9,26
7060,17,53.480968766608754,1.5965653808462414,M,20.98098385429121,1481.372,1.5,2222.058,8,18
1091,3,15.918856429564393,0.8842274560271289,M,20.360285985214137,705.802,1.7,1199.8634,8,13
6072,15,52.60588417140083,1.60338764462268,F,20.46243246249449,1362.092,1.2,1634.5104,8,15
20224,43,91.46646420525866,1.6315969651522324,M,34.35865173093619,1842.489,1.2,2210.9868,9,28
4079,11,34.00256630520061,1.4986730907392558,M,15.139023992668184,1206.372,1.3,1568.2836000000002,7,1
8085,20,57.655528563511616,1.63169293783404,M,21.655294297905577,1535.727,1.3,1996.4451,8,17
6972,16,48.116833209565335,1.6017364599458788,M,18.754906951153533,1417.269,1.7,2409.3573,8,19
6247,17,54.3122818492602,1.6239098031193082,F,20.595590221064263,1372.563,1.3,1784.3319,8,16
3426,8,24.148174498706137,1.2680877877724543,M,15.017085907585574,976.474,1.5,1464.711,7,0
1748,3,13.285674700755758,0.9136161843873846,F,15.916810504269485,923.757,1.9,1755.1382999999998,7,3
19231,41,85.75368053139348,1.6313312280352277,M,32.22318534282417,1777.691,1.2,2133.2292,9,27
22115,69,95.75446346200404,1.6313910567329426,M,35.978485073174504,1724.332,1.2,2069.1984,9,27
2959,8,26.44772938663244,1.2478166421471502,M,16.985832827533006,997.842,1.5,1496.763,7,0
8806,19,56.91858821829799,1.6318733558603842,F,21.373774163296023,1389.537,1.7,2362.2129,8,19
14899,31,76.24196024660252,1.6320519402245064,F,28.623721760797125,1518.672,1.2,1822.4064,9,25
19289,41,86.03650369560911,1.6323642234122404,M,32.28855561979329,1782.082,1.2,2138.4984,9,27
8579,18,57.12465457309181,1.6313713621718853,F,21.464358753082703,1396.13,1.7,2373.4210000000003,8,19
20779,43,92.76795563369792,1.63293319055692,F,34.7905386647864,1621.071,1.3,2107.3923,9,27
302,5,15.85014891378943,0.9027698803257008,F,19.44819161563688,937.132,1.3,1218.2716,8,13
20281,44,89.00665651820732,1.633017306318397,F,33.3765092167135,1580.277,1.3,2054.3601000000003,9,27
5975,13,44.99154766051956,1.426177197493624,M,22.119940570923852,1307.073,1.7,2222.0241,8,18
3376,6,23.94341366555825,1.216332777918288,M,16.183827776199877,961.391,1.9,1826.6429,7,3
3880,8,27.91501059605164,1.2604560431711027,F,17.570429892875175,1099.662,1.5,1649.493,7,1
20576,42,89.86062005242265,1.6309997363096669,F,33.7801543247517,1597.532,1.5,2396.298,9,29
7904,15,53.06768823075088,1.5942719508033016,F,20.878791551061543,1364.976,1.2,1637.9712000000002,8,15
15615,32,75.18942316421433,1.6321886715273717,F,28.22383565214024,1503.891,1.3,1955.0583,9,26
3019,8,23.80143562467263,1.3261852411081168,M,13.533021514264089,1000.772,1.9,1901.4668,7,4
9031,20,57.95103278956553,1.632409039889193,M,21.7471924633516,1540.134,1.3,2002.1742,8,17
4444,12,32.21722093675518,1.5242329840499351,M,13.86709096798358,1187.892,1.5,1781.8380000000002,7,3
5085,12,35.72286920211255,1.5411945502235886,M,15.039430952236692,1244.401,1.2,1493.2812,7,0
9710,20,57.06368232343725,1.631449965973366,M,21.439382613511786,1527.497,1.9,2902.2443,8,22
23120,77,96.59836345906064,1.6325410300374514,M,36.24445374451955,1682.068,1.2,2018.4816,9,26
7375,14,51.1239219363048,1.5932161081269205,F,20.1407104386032,1350.836,1.3,1756.0868,8,16
17784,35,82.66007307217879,1.6312538665562943,F,31.063663761518654,1561.35,1.3,2029.755,9,26
6269,15,51.37214277357393,1.59942161225656,M,20.081759451125578,1467.509,1.9,2788.2671,8,21
6155,16,51.45637954151114,1.6103063672307534,F,19.8436795801812,1347.533,1.5,2021.2995,8,17
1618,3,15.386006437238652,1.0612685671447029,M,13.66077401406619,787.023,1.9,1495.3437,7,0
5588,10,37.58214184515093,1.47816388733715,M,17.20031306012964,1251.957,1.9,2378.7183,7,6
20420,42,92.18340012495884,1.6329374473522282,M,34.57113400431796,1859.781,1.2,2231.7372,9,28
4288,13,41.56135852637371,1.519081393991637,M,18.010577816989258,1306.531,1.3,1698.4903,7,2
13062,27,67.84430288241428,1.6327036163847193,M,25.45063806899805,1628.219,1.5,2442.3285,9,29
10219,23,61.944918439702406,1.632344398612054,F,23.247812747473287,1419.07,1.3,1844.791,8,16
23670,82,96.0271758200171,1.632013936709677,M,36.05341686640137,1639.979,1.3,2131.9727000000003,9,27
6696,15,52.860491587692486,1.6118350815108085,M,20.34651297744889,1494.106,1.9,2838.8014,8,21
8776,21,57.38325228961078,1.6309114303172758,F,21.57368861043608,1384.434,1.7,2353.5378,8,19
3395,8,20.72386140011375,1.3069039053027516,M,12.13342381670851,948.969,1.7,1613.2473,7,1
9664,20,56.827659210028685,1.6328478092009444,M,21.31416638104808,1524.963,1.2,1829.9556,8,16
4283,11,35.708224152507405,1.481488601129867,M,16.269403255329106,1221.147,1.5,1831.7205,7,3
19609,38,86.17502739920582,1.6327066093140892,M,32.32697955416134,1804.551,1.2,2165.4612,9,28
15,3,15.789179098127962,0.9122557553153082,F,18.972577131442517,947.56,1.3,1231.828,8,13
9134,19,56.70450496086975,1.6318225749172264,M,21.294708009449742,1529.563,1.7,2600.2571000000003,8,20
10628,24,60.53596631121711,1.6311273536073516,M,22.75295132183721,1547.706,1.9,2940.6413999999995,8,22
2049,6,27.62821147920072,1.190238394681306,F,19.502256333233348,1094.371,1.5,1641.5565,8,15
6562,15,50.77259381293135,1.593616390807902,M,19.992254644095965,1456.393,1.9,2767.1467,8,21
9796,19,57.170973970058846,1.632180367167236,F,21.460473096205828,1392.012,1.3,1809.6156,8,16
6666,14,51.909662675714046,1.5997980096030462,F,20.282332704992957,1359.498,1.5,2039.247,8,17
7916,14,51.84910380706325,1.5920072222148738,F,20.457435330067494,1357.593,1.2,1629.1116,8,15
23659,49,96.72873573527718,1.6326742234884724,M,36.2874490519852,1874.321,1.3,2436.6173,9,29
9781,19,57.33010425057235,1.6307567028896337,M,21.557797441889942,1537.601,1.7,2613.9217000000003,8,20
6516,15,47.87160702295914,1.602406113401905,M,18.64373066819326,1421.044,1.7,2415.7748,8,19
20572,43,92.04621122379396,1.6308471750715847,M,34.608229777927164,1850.057,1.2,2220.0684,9,28
703,5,13.194640264355264,0.96966014316624,F,14.033256543587004,923.011,1.7,1569.1187,7,1
5518,12,35.13402437856706,1.4721938207486351,F,16.210556239992073,1186.16,1.5,1779.2400000000002,7,3
16013,34,83.0341794453139,1.6308665607632222,F,31.219075796906807,1569.575,1.3,2040.4475,9,26
16706,36,81.0588079929439,1.6310136561327933,F,30.470881507576006,1541.237,1.2,1849.4844,9,25
9037,21,57.03431837390984,1.6322836190268364,M,21.406467760666605,1520.712,1.7,2585.2104,8,20
20046,43,88.89685177882765,1.6315893717696173,M,33.39370803117779,1807.282,1.2,2168.7384,9,28
17125,36,80.68400282828267,1.6330867736675942,F,30.253032433267165,1537.991,1.3,1999.3883,9,26
1848,3,13.909996155891456,1.060917022115209,M,12.358454835658558,766.625,1.9,1456.5875,7,0
4415,13,35.85624350731902,1.3916106381306388,F,18.51523840679281,1174.694,1.9,2231.9186,8,18
4256,10,43.61808451559922,1.5062921167653665,M,19.224195893219445,1348.714,1.2,1618.4568,8,15
15625,33,78.28316628570695,1.6326323049062137,F,29.36916585192397,1528.966,1.2,1834.7592,9,25
4320,10,40.20427787406996,1.437450108744955,F,19.457485069014957,1238.328,1.9,2352.8232,8,19
6518,15,51.45577039406484,1.6081700831957884,F,19.89619952357217,1351.864,1.5,2027.796,8,17
23404,65,97.30694319750484,1.631751125742684,M,36.54567501097217,1772.981,1.2,2127.5772,9,27
23014,76,97.54343977184908,1.6326244375884849,F,36.59531424207852,1511.763,1.2,1814.1156,9,25
15908,32,75.67436751477322,1.6309932594739225,F,28.44752366722923,1508.343,1.3,1960.8459000000005,9,26
6408,16,53.577676745266906,1.5968451268472887,F,21.01155929151373,1365.609,1.9,2594.6571,8,20
23867,57,98.16521778245826,1.6319376751113974,F,36.85958973411184,1606.915,1.3,2088.9895,9,27
10453,24,62.449049460912704,1.6320771649232284,M,23.444687888334407,1574.391,1.5,2361.5865000000003,8,19
7497,15,52.09512103872186,1.5950908037264266,F,20.47510931305375,1355.779,1.5,2033.6685,8,17
7839,16,54.11074136644584,1.6192656743815437,M,20.637033294277217,1508.15,1.2,1809.78,8,16
1766,4,13.27396556090745,1.051267398605995,F,12.01086521978015,942.346,1.9,1790.4574,7,3
4520,13,39.81941509128831,1.4214055277826785,F,19.708740724944963,1217.805,1.3,1583.1465,8,15
9728,20,57.68964161543155,1.6323165779230318,F,21.65155329064001,1392.314,1.7,2366.9338,8,19
3713,7,25.75583867506803,1.2574175019485914,M,16.289835331756425,999.964,1.5,1499.946,7,0
1377,3,17.770136600006353,0.992715248287666,F,18.031895453011696,980.255,1.7,1666.4335,7,2
7902,15,52.47750629700085,1.6100396158787869,F,20.244174165739995,1361.991,1.9,2587.7829,8,20
13374,28,67.42250130827969,1.6315944566382894,F,25.326805672610465,1448.027,1.9,2751.2513,9,31
11844,23,61.27894580933121,1.631307773706524,F,23.02711203519271,1412.5,1.3,1836.25,8,16
5506,12,32.64938692531167,1.481736396209384,F,14.870758930683731,1163.929,1.3,1513.1077000000002,7,0
20445,43,89.68223854898496,1.6311074797762934,M,33.70864392858663,1817.8,1.3,2363.14,9,29
6655,16,52.13221231135334,1.607392317909657,M,20.17726874400229,1475.107,1.5,2212.6605,8,18
19650,41,85.69271580836578,1.6322967917850035,F,32.16219293138854,1562.441,1.3,2031.1733,9,26
20071,43,89.8472550735143,1.6317058426840845,M,33.745904741969056,1820.36,1.3,2366.468,9,29
22388,48,96.6876192627158,1.6313888897797064,F,36.32920265015596,1634.937,1.7,2779.3929,9,31
7412,15,53.07896435905613,1.625571530821178,M,20.08677760270468,1503.968,1.7,2556.7456,8,20
10439,25,61.51024200752665,1.6329699151807353,F,23.06699749429965,1405.603,1.3,1827.2839,8,16
12800,26,66.79377228183326,1.6318722645036536,F,25.08208580872332,1451.438,1.5,2177.157,9,28
5140,11,38.892438878093,1.5310752739630136,M,16.590981994715257,1289.564,1.5,1934.346,7,4
6573,16,52.4155288859108,1.621936691228002,M,19.92471763033423,1486.261,1.9,2823.8959,8,21
22856,54,98.354365181403,1.631027970993699,M,36.97181929688087,1861.769,1.2,2234.1228,9,28
396,2,16.611049534503675,0.8614439399220142,M,22.38427501490051,710.693,1.7,1208.1781,8,13
23683,89,95.7655319847308,1.6311662646673553,M,35.99256219126325,1588.371,1.5,2382.5565,9,29
10337,24,60.971187411591,1.6309993043891615,F,22.920131307559963,1404.793,1.3,1826.2309,8,16
14945,31,78.3493776554441,1.631513197574596,F,29.434344509399832,1538.811,1.3,2000.4543,9,26
15822,31,75.85744098760313,1.6325462432652025,F,28.462117298648025,1515.064,1.3,1969.5832000000005,9,26
6820,14,52.43625907036423,1.6070051632707434,F,20.30472707027683,1365.779,1.2,1638.9348,8,15
1655,4,16.652936676084455,0.8757433400579488,M,21.713865537794717,704.817,1.7,1198.1889,8,13
7988,15,52.64389697104671,1.5965691533947317,F,20.652496730893663,1361.298,1.2,1633.5576,8,15
23943,49,96.64271824430011,1.6330104791639974,F,36.240250707737545,1630.082,1.2,1956.0984,9,26
8850,20,57.56173036705711,1.6328690203638885,F,21.588931179709224,1391.18,1.9,2643.242,8,20
19944,40,86.01748562122296,1.6319515260383128,F,32.29774743450049,1570.2,1.3,2041.26,9,26
21582,43,92.68523271185217,1.632920931675255,M,34.760037194974885,1859.848,1.5,2789.772,9,31
12747,27,66.90961438392996,1.6313437709493164,F,25.14186840693962,1447.761,1.5,2171.6415,9,28
9477,21,57.94033322673868,1.6316016495534569,F,21.764701595839743,1389.899,1.7,2362.8283,8,19
21762,45,90.64396590684817,1.6320984646308698,F,34.02876489862111,1591.139,1.3,2068.4807,9,27
2588,8,21.30186561813414,1.268388460418212,F,13.240764953678523,1037.524,1.5,1556.2859999999998,7,1
1440,2,16.321136811411453,1.0094592383121603,F,16.01669226459668,973.891,1.7,1655.6147,7,2
16677,35,82.84333638430083,1.6307924243302068,M,31.15015488936461,1778.35,1.2,2134.02,9,27
9152,19,57.139222324082624,1.631670952215155,F,21.46194912661324,1391.621,1.7,2365.7557,8,19
22104,58,97.00013111661318,1.6326947027199143,F,36.38834921558056,1591.159,1.3,2068.5067000000004,9,27
3863,8,23.96334123673372,1.295918566694065,F,14.26894776073812,1067.754,1.5,1601.631,7,1
15633,31,75.9251603371883,1.6319081186135784,M,28.50980925770672,1711.329,1.2,2053.5948,9,27
22532,57,96.25103459605828,1.6326420971761877,F,36.109662183447455,1588.659,1.5,2382.9885000000004,9,29
7730,15,52.86148302299922,1.599997464410985,M,20.64908225278988,1488.201,1.9,2827.5819,8,21
20254,44,92.45805212033343,1.632265153613891,F,34.70270442464382,1613.282,1.3,2097.2666,9,27
7266,17,53.59721801455434,1.61679544763557,M,20.503693099951217,1493.08,1.5,2239.62,8,18
4076,10,36.08905862476735,1.4074265930172225,F,18.218979551180528,1193.717,1.5,1790.5755,7,3
2040,7,20.22781851689645,1.1596044443796731,F,15.042821637758362,1013.42,1.7,1722.814,7,2
18638,41,86.11893477099628,1.631266867531301,F,32.36298847188689,1566.357,1.3,2036.2641,9,26
9342,19,57.28216709633221,1.63231020356067,M,21.498791557808158,1537.721,1.2,1845.2652,8,16
5584,12,45.541950427299774,1.5653180479181072,M,18.586877684406797,1390.984,1.7,2364.6728,8,19
19127,39,86.44597581285323,1.6315404430388305,F,32.47499506258159,1578.943,1.5,2368.4145,9,29
22080,73,95.26831609491072,1.6327876359039917,F,35.73461297393501,1504.05,1.3,1955.265,9,26
8368,18,57.95885705321899,1.6310323109917788,F,21.786862046646995,1404.081,1.7,2386.9377,8,19
6646,16,53.02522515935017,1.590811208526692,M,20.95295290153725,1479.051,1.2,1774.8611999999998,8,16
22129,84,96.63321035441469,1.6321932507292427,M,36.27298134939502,1634.772,1.5,2452.158,9,30
15747,31,75.35596216151839,1.6321682178905357,M,28.28705830482508,1703.661,1.3,2214.7593,9,28
11558,25,62.56295936483029,1.631820754084698,F,23.494833892828936,1415.514,1.7,2406.3738,8,19
15766,32,75.31618293109653,1.6310463914274642,M,28.311030270310248,1695.755,1.3,2204.4815000000003,9,28
2187,7,23.064994602591145,1.2230049781517245,M,15.420445036666653,945.893,1.7,1608.0181,7,1
18576,39,87.01457732446309,1.6320822282915473,F,32.6669015264537,1584.494,1.3,2059.8422,9,27
1866,5,16.471021180583133,0.9402511182040448,F,18.630855972365985,949.464,1.5,1424.196,8,14
8930,20,57.86007326176663,1.633198002267221,M,21.69208508132405,1539.282,1.2,1847.1384,8,16
13139,28,66.69205769627254,1.631612773020346,F,25.051857009605776,1441.018,1.5,2161.527,9,28
21242,43,94.07158618729368,1.632904704713812,M,35.28066693351692,1878.833,1.5,2818.2495,9,31
2825,7,20.87762630271824,1.2511131590254787,M,13.33791470404254,929.98,1.7,1580.966,7,1
1143,3,17.605690462132245,0.8848156841226082,F,22.487824195808184,960.333,1.9,1824.6327,8,16
13395,29,67.13829281724736,1.6317033905330691,F,25.216677368617532,1440.617,1.5,2160.9255,9,28
9491,20,56.834731541946695,1.6325605507132108,F,21.324321273301287,1384.149,1.9,2629.8831,8,20
18821,38,86.75651117025342,1.6317745863274336,F,32.58230080900689,1586.664,1.5,2379.996,9,29
